10:17:09.569,10:17:13.345,False,*
10:17:13.776,10:17:17.621,False,*
10:17:17.999,10:17:21.852,False,*
10:17:22.244,10:17:26.100,False,*
10:17:26.498,10:17:27.480,True,-134
10:17:27.862,10:17:28.872,True,-133
10:17:29.255,10:17:30.252,True,-132
10:17:30.644,10:17:34.476,False,*
10:17:34.902,10:17:38.712,False,*
10:17:39.142,10:17:42.956,False,*
10:17:43.383,10:17:47.241,False,*
10:17:47.610,10:17:51.457,False,*
10:17:51.849,10:17:55.726,False,*
10:17:56.117,10:17:57.078,True,-129
10:17:57.491,10:17:58.474,True,-130
10:17:58.880,10:17:59.834,True,-130
10:18:00.237,10:18:01.220,True,-128
10:18:01.640,10:18:05.466,False,*
10:18:05.862,10:18:06.848,True,-133
10:18:07.260,10:18:08.214,True,-131
10:18:08.621,10:18:09.632,True,-132
10:18:10.034,10:18:13.866,False,*
10:18:14.239,10:18:18.101,False,*
10:18:18.500,10:18:22.341,False,*
10:18:22.733,10:18:26.604,False,*
10:18:27.002,10:18:30.851,False,*
10:18:31.222,10:18:35.096,False,*
10:18:35.472,10:18:39.342,False,*
10:18:39.737,10:18:43.581,False,*
10:18:43.978,10:18:47.842,False,*
10:18:48.206,10:18:49.193,True,-130
10:18:49.613,10:18:50.571,True,-131
10:18:50.974,10:18:54.816,False,*
10:18:55.238,10:18:59.079,False,*
10:18:59.487,10:19:00.456,True,-130
10:19:00.835,10:19:04.709,False,*
10:19:05.102,10:19:06.087,True,-133
10:19:06.468,10:19:10.300,False,*
10:19:10.714,10:19:14.548,False,*
10:19:14.986,10:19:18.818,False,*
10:19:19.194,10:19:23.054,False,*
10:19:23.436,10:19:27.313,False,*
10:19:27.687,10:19:31.557,False,*
10:19:31.940,10:19:35.790,False,*
10:19:36.193,10:19:40.044,False,*
10:19:40.444,10:19:44.268,False,*
10:19:44.676,10:19:45.655,True,-135
10:19:46.062,10:19:49.908,False,*
10:19:50.327,10:19:54.142,False,*
10:19:54.552,10:19:58.410,False,*
10:19:58.789,10:20:02.651,False,*
10:20:03.044,10:20:06.883,False,*
10:20:07.279,10:20:11.140,False,*
10:20:11.548,10:20:15.390,False,*
10:20:15.794,10:20:19.612,False,*
10:20:20.014,10:20:23.885,False,*
10:20:24.279,10:20:28.120,False,*
10:20:28.513,10:20:32.364,False,*
10:20:32.753,10:20:33.739,True,-130
10:20:34.150,10:20:37.987,False,*
10:20:38.397,10:20:42.224,False,*
10:20:42.621,10:20:43.616,True,-131
10:20:44.027,10:20:47.872,False,*
10:20:48.264,10:20:49.233,True,-135
10:20:49.620,10:20:53.494,False,*
10:20:53.887,10:20:57.720,False,*
10:20:58.127,10:20:59.097,True,-133
10:20:59.514,10:21:03.359,False,*
10:21:03.739,10:21:07.603,False,*
10:21:08.010,10:21:08.961,True,-135
10:21:09.371,10:21:13.236,False,*
10:21:13.620,10:21:17.477,False,*
10:21:17.876,10:21:21.705,False,*
10:21:22.120,10:21:25.962,False,*
10:21:26.354,10:21:30.189,False,*
10:21:30.620,10:21:34.444,False,*
10:21:34.863,10:21:35.817,True,-132
10:21:36.259,10:21:37.196,True,-135
10:21:37.594,10:21:41.442,False,*
10:21:41.863,10:21:45.682,False,*
10:21:46.113,10:21:49.923,False,*
10:21:50.354,10:21:54.182,False,*
10:21:54.577,10:21:58.437,False,*
10:21:58.821,10:22:02.689,False,*
10:22:03.090,10:22:04.077,True,-133
10:22:04.444,10:22:05.460,True,-134
10:22:05.824,10:22:09.675,False,*
10:22:10.095,10:22:13.945,False,*
10:22:14.321,10:22:15.296,True,-130
10:22:15.720,10:22:16.685,True,-130
10:22:17.109,10:22:18.083,True,-130
10:22:18.448,10:22:19.457,True,-132
10:22:19.853,10:22:20.833,True,-134
10:22:21.222,10:22:25.071,False,*
10:22:25.472,10:22:26.446,True,-131
10:22:26.864,10:22:30.692,False,*
10:22:31.117,10:22:34.947,False,*
10:22:35.340,10:22:36.325,True,-133
10:22:36.714,10:22:40.551,False,*
10:22:40.982,10:22:44.805,False,*
