10:35:50.870,10:35:55.045,False,*
10:35:55.482,10:35:56.950,True,-134
10:35:57.346,10:35:58.793,True,-132
10:35:59.194,10:36:03.461,False,*
10:36:03.870,10:36:08.112,False,*
10:36:08.493,10:36:09.983,True,-136
10:36:10.374,10:36:11.871,True,-135
10:36:12.271,10:36:13.721,True,-133
10:36:14.112,10:36:18.367,False,*
10:36:18.785,10:36:23.050,False,*
10:36:23.454,10:36:24.901,True,-135
10:36:25.297,10:36:26.769,True,-131
10:36:27.194,10:36:31.443,False,*
10:36:31.837,10:36:36.100,False,*
10:36:36.478,10:36:40.737,False,*
10:36:41.160,10:36:42.614,True,-134
10:36:43.032,10:36:47.293,False,*
10:36:47.686,10:36:49.142,True,-134
10:36:49.546,10:36:53.789,False,*
10:36:54.204,10:36:55.693,True,-134
10:36:56.081,10:37:00.320,False,*
10:37:00.738,10:37:04.970,False,*
10:37:05.367,10:37:09.661,False,*
10:37:10.019,10:37:14.303,False,*
10:37:14.700,10:37:18.933,False,*
10:37:19.334,10:37:23.612,False,*
10:37:23.986,10:37:25.469,True,-134
10:37:25.900,10:37:30.123,False,*
10:37:30.527,10:37:32.015,True,-136
10:37:32.385,10:37:36.673,False,*
10:37:37.074,10:37:38.545,True,-131
10:37:38.937,10:37:40.385,True,-132
10:37:40.787,10:37:42.277,True,-132
10:37:42.661,10:37:46.918,False,*
10:37:47.342,10:37:51.590,False,*
10:37:51.996,10:37:53.436,True,-133
10:37:53.836,10:37:58.120,False,*
10:37:58.496,10:37:59.990,True,-136
10:38:00.367,10:38:04.635,False,*
10:38:05.057,10:38:06.521,True,-130
10:38:06.919,10:38:08.380,True,-133
10:38:08.784,10:38:13.042,False,*
10:38:13.417,10:38:14.888,True,-134
10:38:15.291,10:38:16.766,True,-135
10:38:17.156,10:38:18.666,True,-133
10:38:19.034,10:38:23.290,False,*
10:38:23.720,10:38:25.180,True,-134
10:38:25.553,10:38:27.052,True,-132
10:38:27.453,10:38:28.911,True,-134
10:38:29.318,10:38:30.763,True,-130
10:38:31.190,10:38:35.424,False,*
10:38:35.825,10:38:37.298,True,-136
10:38:37.717,10:38:41.972,False,*
10:38:42.374,10:38:43.836,True,-134
10:38:44.250,10:38:45.695,True,-133
10:38:46.090,10:38:47.580,True,-132
10:38:47.967,10:38:49.435,True,-135
10:38:49.850,10:38:54.090,False,*
10:38:54.510,10:38:58.760,False,*
10:38:59.150,10:39:00.633,True,-130
10:39:01.025,10:39:02.486,True,-134
10:39:02.911,10:39:04.350,True,-138
10:39:04.772,10:39:06.229,True,-135
10:39:06.643,10:39:08.102,True,-136
10:39:08.520,10:39:12.756,False,*
10:39:13.175,10:39:17.430,False,*
10:39:17.811,10:39:22.082,False,*
10:39:22.464,10:39:23.931,True,-138
10:39:24.337,10:39:25.822,True,-133
10:39:26.200,10:39:30.472,False,*
10:39:30.861,10:39:35.126,False,*
10:39:35.527,10:39:36.985,True,-132
10:39:37.400,10:39:38.852,True,-135
10:39:39.251,10:39:43.542,False,*
10:39:43.937,10:39:45.391,True,-135
10:39:45.803,10:39:47.289,True,-135
10:39:47.666,10:39:51.923,False,*
10:39:52.318,10:39:56.579,False,*
10:39:56.975,10:40:01.243,False,*
10:40:01.617,10:40:03.096,True,-134
10:40:03.503,10:40:07.762,False,*
10:40:08.155,10:40:12.416,False,*
10:40:12.826,10:40:14.297,True,-131
10:40:14.686,10:40:18.931,False,*
10:40:19.337,10:40:23.589,False,*
10:40:23.992,10:40:28.264,False,*
10:40:28.652,10:40:30.119,True,-135
10:40:30.507,10:40:34.775,False,*
10:40:35.183,10:40:36.636,True,-135
10:40:37.037,10:40:38.530,True,-135
10:40:38.931,10:40:43.193,False,*
10:40:43.574,10:40:47.843,False,*
10:40:48.250,10:40:49.705,True,-132
10:40:50.109,10:40:51.561,True,-131
10:40:51.973,10:40:53.462,True,-133
10:40:53.830,10:40:55.310,True,-130
10:40:55.707,10:40:57.184,True,-131
10:40:57.603,10:40:59.039,True,-134
10:40:59.447,10:41:00.920,True,-131
10:41:01.341,10:41:05.592,False,*
