09:48:56.643,09:49:00.082,False,*
09:49:00.457,09:49:03.927,False,*
09:49:04.349,09:49:07.819,False,*
09:49:08.241,09:49:11.710,False,*
09:49:12.085,09:49:15.602,False,*
09:49:15.977,09:49:16.540,True,-132
09:49:16.962,09:49:17.477,True,-133
09:49:17.899,09:49:21.363,False,*
09:49:21.785,09:49:25.262,False,*
09:49:25.674,09:49:29.154,False,*
09:49:29.529,09:49:33.018,False,*
09:49:33.434,09:49:36.899,False,*
09:49:37.299,09:49:40.789,False,*
09:49:41.189,09:49:44.664,False,*
09:49:45.049,09:49:48.539,False,*
09:49:48.939,09:49:52.409,False,*
09:49:52.809,09:49:56.310,False,*
09:49:56.699,09:50:00.190,False,*
09:50:00.589,09:50:04.069,False,*
09:50:04.469,09:50:07.929,False,*
09:50:08.327,09:50:11.830,False,*
09:50:12.209,09:50:15.689,False,*
09:50:16.093,09:50:19.575,False,*
09:50:19.972,09:50:23.480,False,*
09:50:23.852,09:50:27.354,False,*
09:50:27.750,09:50:31.236,False,*
09:50:31.618,09:50:35.107,False,*
09:50:35.512,09:50:38.998,False,*
09:50:39.377,09:50:42.866,False,*
09:50:43.292,09:50:46.737,False,*
09:50:47.167,09:50:50.649,False,*
09:50:51.052,09:50:54.518,False,*
09:50:54.900,09:50:58.415,False,*
09:50:58.778,09:51:02.274,False,*
09:51:02.673,09:51:06.158,False,*
09:51:06.548,09:51:10.035,False,*
09:51:10.434,09:51:13.927,False,*
09:51:14.310,09:51:17.803,False,*
09:51:18.220,09:51:21.695,False,*
09:51:22.064,09:51:25.573,False,*
09:51:25.950,09:51:29.441,False,*
09:51:29.853,09:51:33.347,False,*
09:51:33.706,09:51:37.195,False,*
09:51:37.601,09:51:41.067,False,*
09:51:41.485,09:51:44.952,False,*
09:51:45.367,09:51:48.877,False,*
09:51:49.234,09:51:52.734,False,*
09:51:53.137,09:51:56.629,False,*
09:51:57.014,09:52:00.481,False,*
09:52:00.881,09:52:04.364,False,*
09:52:04.764,09:52:08.254,False,*
09:52:08.664,09:52:12.140,False,*
09:52:12.545,09:52:13.080,True,-129
09:52:13.492,09:52:14.040,True,-130
09:52:14.430,09:52:15.011,True,-130
09:52:15.409,09:52:18.892,False,*
09:52:19.284,09:52:22.760,False,*
09:52:23.157,09:52:26.641,False,*
09:52:27.040,09:52:30.510,False,*
09:52:30.922,09:52:34.388,False,*
09:52:34.808,09:52:38.266,False,*
09:52:38.666,09:52:42.161,False,*
09:52:42.557,09:52:46.036,False,*
09:52:46.433,09:52:49.936,False,*
09:52:50.341,09:52:53.792,False,*
09:52:54.217,09:52:57.682,False,*
09:52:58.090,09:53:01.571,False,*
09:53:01.981,09:53:05.474,False,*
09:53:05.853,09:53:09.361,False,*
09:53:09.756,09:53:13.222,False,*
09:53:13.622,09:53:17.098,False,*
09:53:17.481,09:53:20.959,False,*
09:53:21.392,09:53:24.870,False,*
09:53:25.241,09:53:28.749,False,*
09:53:29.156,09:53:29.682,True,-131
09:53:30.108,09:53:30.636,True,-129
09:53:31.032,09:53:34.520,False,*
09:53:34.930,09:53:35.469,True,-129
09:53:35.906,09:53:36.432,True,-133
09:53:36.847,09:53:40.315,False,*
09:53:40.715,09:53:41.267,True,-132
09:53:41.704,09:53:45.169,False,*
09:53:45.565,09:53:46.095,True,-132
09:53:46.510,09:53:49.973,False,*
09:53:50.393,09:53:53.857,False,*
09:53:54.276,09:53:57.766,False,*
09:53:58.151,09:53:58.703,True,-132
09:53:59.091,09:53:59.655,True,-133
09:54:00.060,09:54:03.545,False,*
09:54:03.954,09:54:04.483,True,-127
09:54:04.896,09:54:08.374,False,*
09:54:08.802,09:54:12.258,False,*
09:54:12.675,09:54:13.204,True,-126
09:54:13.620,09:54:14.200,True,-133
09:54:14.554,09:54:18.054,False,*
09:54:18.457,09:54:19.032,True,-128
09:54:19.407,09:54:19.986,True,-129
09:54:20.377,09:54:20.944,True,-128
09:54:21.324,09:54:21.885,True,-129
09:54:22.271,09:54:25.773,False,*
