09:38:26.998,09:38:27.421,True,-130
09:38:27.796,09:38:28.264,True,-129
09:38:28.687,09:38:29.156,True,-130
09:38:29.578,09:38:32.954,False,*
09:38:33.376,09:38:36.751,False,*
09:38:37.174,09:38:37.643,True,-127
09:38:38.017,09:38:41.441,False,*
09:38:41.863,09:38:45.238,False,*
09:38:45.660,09:38:49.052,False,*
09:38:49.474,09:38:52.850,False,*
09:38:53.241,09:38:56.664,False,*
09:38:57.039,09:39:00.461,False,*
09:39:00.884,09:39:04.259,False,*
09:39:04.681,09:39:08.057,False,*
09:39:08.479,09:39:11.902,False,*
09:39:12.278,09:39:15.700,False,*
09:39:16.076,09:39:19.498,False,*
09:39:19.874,09:39:20.342,True,-131
09:39:20.765,09:39:24.183,False,*
09:39:24.558,09:39:27.981,False,*
09:39:28.356,09:39:31.779,False,*
09:39:32.154,09:39:35.577,False,*
09:39:35.952,09:39:39.375,False,*
09:39:39.797,09:39:40.266,True,-131
09:39:40.641,09:39:41.110,True,-130
09:39:41.532,09:39:42.000,True,-129
09:39:42.376,09:39:42.844,True,-128
09:39:43.267,09:39:43.736,True,-130
09:39:44.158,09:39:47.565,False,*
09:39:47.940,09:39:48.409,True,-129
09:39:48.831,09:39:49.300,True,-129
09:39:49.675,09:39:50.144,True,-131
09:39:50.566,09:39:53.942,False,*
09:39:54.364,09:39:57.787,False,*
09:39:58.162,09:40:01.585,False,*
09:40:01.960,09:40:02.429,True,-131
09:40:02.851,09:40:03.320,True,-131
09:40:03.695,09:40:07.118,False,*
09:40:07.539,09:40:10.916,False,*
09:40:11.338,09:40:14.713,False,*
09:40:15.136,09:40:18.512,False,*
09:40:18.934,09:40:22.341,False,*
09:40:22.716,09:40:23.185,True,-131
09:40:23.607,09:40:24.075,True,-130
09:40:24.497,09:40:24.966,True,-129
09:40:25.342,09:40:25.826,True,-129
09:40:26.201,09:40:29.625,False,*
09:40:30.047,09:40:33.439,False,*
09:40:33.813,09:40:37.236,False,*
09:40:37.659,09:40:41.035,False,*
09:40:41.457,09:40:44.832,False,*
09:40:45.254,09:40:48.630,False,*
09:40:49.052,09:40:52.463,False,*
09:40:52.838,09:40:56.261,False,*
09:40:56.636,09:41:00.059,False,*
09:41:00.481,09:41:03.857,False,*
09:41:04.279,09:41:07.655,False,*
09:41:08.077,09:41:11.499,False,*
09:41:11.875,09:41:15.297,False,*
09:41:15.673,09:41:19.096,False,*
09:41:19.471,09:41:22.894,False,*
09:41:23.269,09:41:26.682,False,*
09:41:27.104,09:41:30.480,False,*
09:41:30.902,09:41:34.325,False,*
09:41:34.700,09:41:38.123,False,*
09:41:38.498,09:41:41.905,False,*
09:41:42.327,09:41:45.703,False,*
09:41:46.115,09:41:49.528,False,*
09:41:49.950,09:41:53.326,False,*
09:41:53.748,09:41:57.155,False,*
09:41:57.530,09:42:00.953,False,*
09:42:01.328,09:42:01.797,True,-127
09:42:02.219,09:42:02.688,True,-127
09:42:03.063,09:42:03.532,True,-127
09:42:03.954,09:42:04.423,True,-128
09:42:04.845,09:42:05.314,True,-126
09:42:05.689,09:42:06.158,True,-127
09:42:06.580,09:42:07.049,True,-127
09:42:07.424,09:42:07.892,True,-127
09:42:08.314,09:42:08.783,True,-126
09:42:09.205,09:42:12.583,False,*
09:42:13.005,09:42:16.380,False,*
09:42:16.803,09:42:20.179,False,*
09:42:20.601,09:42:24.024,False,*
09:42:24.398,09:42:27.821,False,*
09:42:28.197,09:42:31.635,False,*
09:42:32.010,09:42:32.479,True,-131
09:42:32.901,09:42:36.277,False,*
09:42:36.699,09:42:40.106,False,*
09:42:40.481,09:42:43.904,False,*
09:42:44.279,09:42:44.748,True,-126
09:42:45.170,09:42:45.639,True,-130
09:42:46.061,09:42:49.437,False,*
09:42:49.859,09:42:53.235,False,*
09:42:53.657,09:42:57.033,False,*
09:42:57.455,09:43:00.878,False,*
09:43:01.253,09:43:01.722,True,-130
09:43:02.144,09:43:05.520,False,*
09:43:05.942,09:43:09.365,False,*
09:43:09.740,09:43:13.163,False,*
