09:56:08.316,-132,09:56:08.412
09:56:41.009,-131,09:56:41.105
09:57:33.465,-133,09:57:33.560
09:57:45.365,-133,09:57:45.421
09:57:46.373,-132,09:57:46.468
09:59:10.520,-133,09:59:10.587
09:59:27.361,-131,09:59:27.459
