13:01:02,13:01:02,False,*;
13:01:07,13:01:07,False,*;
13:01:13,13:01:13,False,*;
13:01:19,13:01:19,True,-126;
13:01:22,13:01:22,False,*;
13:01:28,13:01:28,True,-128;
13:01:31,13:01:31,False,*;
13:01:36,13:01:36,False,*;
13:01:42,13:01:42,False,*;
13:01:48,13:01:48,False,*;
13:01:53,13:01:53,True,-124;
13:01:57,13:01:57,False,*;
13:02:02,13:02:02,False,*;
13:02:08,13:02:08,True,-122;
13:02:11,13:02:11,False,*;
13:02:17,13:02:17,False,*;
13:02:22,13:02:22,False,*;
13:02:28,13:02:28,False,*;
13:02:34,13:02:34,True,-120;
13:02:37,13:02:37,True,-119;
13:02:40,13:02:40,False,*;
13:02:46,13:02:46,True,-119;
13:02:49,13:02:49,False,*;
13:02:55,13:02:55,True,-117;
13:02:58,13:02:58,True,-124;
13:03:01,13:03:01,True,-120;
13:03:04,13:03:04,True,-118;
13:03:07,13:03:07,True,-123;
13:03:10,13:03:10,True,-121;
13:03:13,13:03:13,True,-133;
13:03:16,13:03:16,False,*;
13:03:22,13:03:22,True,-122;
13:03:25,13:03:25,False,*;
13:03:31,13:03:31,False,*;
13:03:36,13:03:36,True,-121;
13:03:39,13:03:39,True,-121;
13:03:43,13:03:43,True,-123;
13:03:46,13:03:46,False,*;
13:03:51,13:03:51,False,*;
13:03:57,13:03:57,False,*;
13:04:03,13:04:03,False,*;
13:04:08,13:04:08,True,-126;
13:04:12,13:04:12,False,*;
13:04:17,13:04:17,False,*;
13:04:23,13:04:23,False,*;
13:04:29,13:04:29,False,*;
13:04:34,13:04:34,False,*;
13:04:40,13:04:40,False,*;
13:04:46,13:04:46,False,*;
13:04:51,13:04:51,True,-129;
13:04:55,13:04:55,False,*;
13:05:00,13:05:00,False,*;
13:05:06,13:05:06,False,*;
13:05:12,13:05:12,True,-128;
13:05:15,13:05:15,False,*;
13:05:20,13:05:20,False,*;
13:05:26,13:05:26,True,-125;
13:05:29,13:05:29,False,*;
13:05:35,13:05:35,False,*;
13:05:41,13:05:41,True,-131;
13:05:44,13:05:44,False,*;
13:05:49,13:05:49,True,-123;
13:05:52,13:05:52,False,*;
13:05:58,13:05:58,False,*;
13:06:04,13:06:04,False,*;
13:06:10,13:06:10,False,*;
13:06:15,13:06:15,False,*;
13:06:21,13:06:21,False,*;
13:06:27,13:06:27,False,*;
13:06:32,13:06:32,False,*;
13:06:38,13:06:38,False,*;
13:06:44,13:06:44,False,*;
13:06:49,13:06:49,False,*;
13:06:55,13:06:55,False,*;
13:07:01,13:07:01,False,*;
13:07:07,13:07:07,True,-130;
13:07:10,13:07:10,False,*;
13:07:15,13:07:15,False,*;
13:07:21,13:07:21,False,*;
13:07:27,13:07:27,True,-126;
13:07:30,13:07:30,True,-125;
13:07:33,13:07:33,True,-128;
13:07:36,13:07:36,True,-131;
13:07:39,13:07:39,True,-130;
13:07:42,13:07:42,False,*;
13:07:48,13:07:48,True,-126;
13:07:51,13:07:51,False,*;
13:07:57,13:07:57,True,-125;
13:08:00,13:08:00,False,*;
13:08:05,13:08:05,False,*;
13:08:11,13:08:11,True,-132;
13:08:14,13:08:14,True,-129;
13:08:17,13:08:17,False,*;
13:08:23,13:08:23,False,*;
13:08:29,13:08:29,True,-128;
13:08:32,13:08:32,False,*;
13:08:38,13:08:38,False,*;
13:08:43,13:08:43,True,-131;
13:08:46,13:08:46,False,*;
13:08:52,13:08:52,False,*;
