12:53:19,12:53:19,True,-125;
12:53:22,12:53:22,True,-118;
12:53:24,12:53:24,True,-112;
12:53:27,12:53:27,True,-111;
12:53:29,12:53:29,True,-117;
12:53:32,12:53:32,True,-111;
12:53:35,12:53:35,True,-112;
12:53:37,12:53:37,True,-124;
12:53:40,12:53:40,True,-111;
12:53:43,12:53:43,True,-116;
12:53:45,12:53:45,True,-130;
12:53:48,12:53:48,True,-129;
12:53:51,12:53:51,False,*;
12:53:56,12:53:56,True,-127;
12:53:59,12:53:59,True,-126;
12:54:01,12:54:01,True,-121;
12:54:04,12:54:04,False,*;
12:54:09,12:54:09,False,*;
12:54:15,12:54:15,False,*;
12:54:20,12:54:20,True,-132;
12:54:23,12:54:23,False,*;
12:54:28,12:54:28,True,-126;
12:54:31,12:54:31,False,*;
12:54:36,12:54:36,False,*;
12:54:41,12:54:41,True,-123;
12:54:44,12:54:44,True,-126;
12:54:47,12:54:47,True,-118;
12:54:49,12:54:49,True,-125;
12:54:52,12:54:52,False,*;
12:54:57,12:54:57,True,-125;
12:55:00,12:55:00,True,-126;
12:55:03,12:55:03,True,-124;
12:55:05,12:55:05,True,-126;
12:55:08,12:55:08,True,-121;
12:55:11,12:55:11,True,-123;
12:55:13,12:55:13,True,-129;
12:55:16,12:55:16,True,-131;
12:55:18,12:55:18,False,*;
12:55:24,12:55:24,False,*;
12:55:29,12:55:29,False,*;
12:55:35,12:55:35,True,-130;
12:55:37,12:55:37,False,*;
12:55:43,12:55:43,True,-129;
12:55:45,12:55:45,True,-130;
12:55:48,12:55:48,True,-131;
12:55:50,12:55:50,True,-126;
12:55:53,12:55:53,True,-126;
12:55:56,12:55:56,True,-127;
12:55:58,12:55:58,True,-122;
12:56:01,12:56:01,True,-122;
12:56:04,12:56:04,True,-122;
12:56:06,12:56:06,True,-128;
12:56:09,12:56:09,True,-126;
12:56:12,12:56:12,True,-128;
12:56:14,12:56:14,False,*;
12:56:20,12:56:20,False,*;
12:56:25,12:56:25,False,*;
12:56:30,12:56:30,True,-130;
12:56:33,12:56:33,True,-130;
12:56:36,12:56:36,True,-128;
12:56:38,12:56:38,True,-128;
12:56:41,12:56:41,True,-132;
12:56:44,12:56:44,True,-128;
12:56:46,12:56:46,True,-126;
12:56:49,12:56:49,True,-130;
12:56:52,12:56:52,True,-126;
12:56:54,12:56:54,True,-124;
12:56:57,12:56:57,True,-125;
12:56:59,12:56:59,True,-131;
12:57:02,12:57:02,True,-130;
12:57:05,12:57:05,True,-127;
12:57:07,12:57:07,True,-125;
12:57:10,12:57:10,True,-127;
12:57:13,12:57:13,True,-127;
12:57:15,12:57:15,True,-126;
12:57:18,12:57:18,True,-128;
12:57:21,12:57:21,False,*;
12:57:26,12:57:26,True,-129;
12:57:29,12:57:29,False,*;
12:57:34,12:57:34,True,-125;
12:57:37,12:57:37,True,-130;
12:57:39,12:57:39,True,-129;
12:57:42,12:57:42,True,-127;
12:57:45,12:57:45,True,-126;
12:57:47,12:57:47,True,-128;
12:57:50,12:57:50,False,*;
12:57:55,12:57:55,True,-130;
12:57:58,12:57:58,True,-129;
12:58:01,12:58:01,True,-122;
12:58:03,12:58:03,True,-128;
12:58:06,12:58:06,True,-124;
12:58:08,12:58:08,True,-128;
12:58:11,12:58:11,False,*;
12:58:16,12:58:16,False,*;
12:58:22,12:58:22,False,*;
12:58:27,12:58:27,True,-127;
12:58:30,12:58:30,True,-128;
12:58:32,12:58:32,False,*;
12:58:38,12:58:38,True,-124;
12:58:40,12:58:40,True,-124;
